                  epoch,         train/box_loss,        train/pose_loss,        train/kobj_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(P),      metrics/recall(P),       metrics/mAP50(P),    metrics/mAP50-95(P),           val/box_loss,          val/pose_loss,          val/kobj_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.4578,                 6.9379,                      0,                 3.2138,                 1.4253,                0.33365,                0.86622,                0.46223,                0.33003,                0.00175,                0.00446,                0.00014,                  2e-05,                0.75691,                 6.5994,                      0,                 3.3473,                0.92705,                0.00022,                0.00022,                0.00022
                      1,                0.66921,                 4.1231,                      0,                 1.2837,                0.90891,                0.94821,                0.90353,                 0.9661,                0.79297,                0.58084,                 0.5653,                 0.5236,                0.11629,                0.62277,                 4.1798,                      0,                0.84928,                0.86138,             0.00044109,             0.00044109,             0.00044109
                      2,                0.54275,                 1.9169,                      0,                0.69788,                0.86656,                0.97287,                0.99779,                  0.995,                 0.8684,                0.97167,                0.99658,                0.99493,                0.65317,                0.52001,                  1.521,                      0,                0.53976,                0.82657,             0.00065307,             0.00065307,             0.00065307
                      3,                0.48439,                0.87742,                      0,                0.54367,                0.85188,                0.99845,                      1,                  0.995,                0.91169,                0.99845,                      1,                  0.995,                0.70479,                0.42592,                0.88664,                      0,                0.43624,                0.80622,             0.00085595,             0.00085595,             0.00085595
                      4,                0.45024,                0.64463,                      0,                0.47836,                0.84634,                0.99913,                      1,                  0.995,                0.90662,                0.99913,                      1,                  0.995,                0.85928,                0.41851,                0.52557,                      0,                0.35621,                 0.7935,              0.0009208,              0.0009208,              0.0009208
                      5,                 0.4171,                0.47427,                      0,                0.42822,                0.83664,                0.99928,                      1,                  0.995,                0.92912,                0.99928,                      1,                  0.995,                0.92964,                0.37595,                0.30314,                      0,                0.32466,                0.78724,              0.0009208,              0.0009208,              0.0009208
                      6,                0.37185,                0.39431,                      0,                 0.3873,                0.82664,                 0.9996,                      1,                  0.995,                0.97719,                 0.9996,                      1,                  0.995,                0.97683,                0.26951,                0.16007,                      0,                 0.2928,                0.76915,               0.000901,               0.000901,               0.000901
                      7,                0.36625,                0.35025,                      0,                0.36159,                0.82395,                0.99929,                      1,                  0.995,                0.97376,                0.99929,                      1,                  0.995,                0.99488,                0.26295,                0.10258,                      0,                0.25645,                0.76939,              0.0008812,              0.0008812,              0.0008812
                      8,                0.36663,                0.35137,                      0,                0.35128,                0.82508,                0.99828,                0.99877,                  0.995,                0.95013,                0.99828,                0.99877,                  0.995,                0.99183,                0.29747,                0.11942,                      0,                0.27573,                0.77206,              0.0008614,              0.0008614,              0.0008614
                      9,                0.33036,                0.30799,                      0,                0.32476,                0.82048,                0.99934,                      1,                  0.995,                0.97984,                0.99934,                      1,                  0.995,                0.99451,                0.22575,                0.08642,                      0,                0.24276,                0.76439,              0.0008416,              0.0008416,              0.0008416
                     10,                0.33384,                0.25739,                      0,                0.31678,                0.81938,                0.99958,                      1,                  0.995,                0.97021,                0.99958,                      1,                  0.995,                  0.995,                0.28223,                0.07935,                      0,                0.25841,                0.77276,              0.0008218,              0.0008218,              0.0008218
                     11,                0.30588,                0.22072,                      0,                0.29495,                0.81344,                0.99878,                      1,                  0.995,                0.98532,                0.99878,                      1,                  0.995,                  0.995,                0.22325,                0.05008,                      0,                 0.2312,                0.76376,               0.000802,               0.000802,               0.000802
                     12,                0.28144,                0.22272,                      0,                0.28658,                0.80925,                0.99904,                0.99994,                  0.995,                0.97372,                0.99904,                0.99994,                  0.995,                  0.995,                0.20173,                0.06318,                      0,                0.20007,                0.75716,              0.0007822,              0.0007822,              0.0007822
                     13,                0.29139,                0.22755,                      0,                0.28004,                0.80943,                0.99934,                      1,                  0.995,                 0.9549,                0.99934,                      1,                  0.995,                0.99248,                0.25573,                0.10592,                      0,                 0.2347,                0.76084,              0.0007624,              0.0007624,              0.0007624
                     14,                0.29721,                0.23494,                      0,                0.27831,                0.81203,                0.99951,                      1,                  0.995,                0.97508,                0.99951,                      1,                  0.995,                  0.995,                0.19621,                0.06611,                      0,                0.19324,                 0.7582,              0.0007426,              0.0007426,              0.0007426
                     15,                0.26814,                0.19019,                      0,                0.26322,                0.80982,                0.99949,                      1,                  0.995,                0.97522,                0.99949,                      1,                  0.995,                  0.995,                0.22745,                0.05443,                      0,                0.19461,                0.76238,              0.0007228,              0.0007228,              0.0007228
                     16,                0.27185,                0.15963,                      0,                0.25551,                0.80963,                0.99955,                      1,                  0.995,                0.98319,                0.99955,                      1,                  0.995,                  0.995,                0.19296,                 0.0432,                      0,                0.18463,                0.75543,               0.000703,               0.000703,               0.000703
                     17,                0.27519,                0.18127,                      0,                0.25435,                0.80774,                0.99889,                0.99962,                  0.995,                0.97786,                0.99889,                0.99962,                  0.995,                  0.995,                0.21724,                0.04031,                      0,                0.18452,                 0.7617,              0.0006832,              0.0006832,              0.0006832
                     18,                0.26131,                0.16118,                      0,                0.24353,                0.80424,                0.99967,                      1,                  0.995,                0.99252,                0.99967,                      1,                  0.995,                  0.995,                0.18186,                0.05785,                      0,                0.17142,                0.75531,              0.0006634,              0.0006634,              0.0006634
                     19,                0.24314,                 0.1606,                      0,                0.23786,                0.80477,                0.99888,                0.99996,                  0.995,                0.99466,                0.99888,                0.99996,                  0.995,                  0.995,                0.16527,                0.04338,                      0,                0.18049,                0.75523,              0.0006436,              0.0006436,              0.0006436
                     20,                0.24463,                0.14977,                      0,                0.23439,                0.80427,                0.99973,                      1,                  0.995,                0.99487,                0.99973,                      1,                  0.995,                  0.995,                0.14727,                0.02359,                      0,                0.15476,                0.75249,              0.0006238,              0.0006238,              0.0006238
                     21,                0.24008,                0.13059,                      0,                0.22464,                0.80066,                0.99967,                      1,                  0.995,                 0.9894,                0.99967,                      1,                  0.995,                  0.995,                0.16841,                0.02616,                      0,                0.15973,                  0.753,               0.000604,               0.000604,               0.000604
                     22,                0.23527,                0.14098,                      0,                 0.2247,                0.80335,                0.99966,                      1,                  0.995,                  0.995,                0.99966,                      1,                  0.995,                  0.995,                0.14658,                0.03881,                      0,                0.15077,                0.75292,              0.0005842,              0.0005842,              0.0005842
                     23,                0.22547,                0.12746,                      0,                0.21691,                0.79822,                 0.9997,                      1,                  0.995,                0.98823,                 0.9997,                      1,                  0.995,                  0.995,                0.15556,                0.02843,                      0,                 0.1603,                0.75164,              0.0005644,              0.0005644,              0.0005644
                     24,                0.23348,                0.11397,                      0,                0.21443,                0.79653,                0.99965,                      1,                  0.995,                0.99417,                0.99965,                      1,                  0.995,                  0.995,                0.15079,                0.02707,                      0,                0.15285,                 0.7522,              0.0005446,              0.0005446,              0.0005446
                     25,                0.21567,                0.11087,                      0,                0.20584,                0.79951,                 0.9996,                      1,                  0.995,                  0.995,                 0.9996,                      1,                  0.995,                  0.995,                0.13038,                0.02181,                      0,                0.13987,                0.75094,              0.0005248,              0.0005248,              0.0005248
                     26,                0.20556,                0.10467,                      0,                0.20316,                0.79813,                 0.9996,                      1,                  0.995,                0.99493,                 0.9996,                      1,                  0.995,                  0.995,                0.13678,                0.02645,                      0,                0.14189,                0.75055,               0.000505,               0.000505,               0.000505
                     27,                0.21172,                0.10665,                      0,                0.20217,                0.79921,                0.99975,                      1,                  0.995,                  0.995,                0.99975,                      1,                  0.995,                  0.995,                0.12095,                0.02027,                      0,                0.12834,                 0.7493,              0.0004852,              0.0004852,              0.0004852
                     28,                 0.2022,                0.10469,                      0,                0.19771,                0.79693,                 0.9997,                      1,                  0.995,                0.99492,                 0.9997,                      1,                  0.995,                  0.995,                0.14709,                  0.028,                      0,                0.14189,                0.75349,              0.0004654,              0.0004654,              0.0004654
                     29,                0.20771,                0.09726,                      0,                0.19832,                0.79749,                0.99965,                      1,                  0.995,                  0.995,                0.99965,                      1,                  0.995,                  0.995,                0.12054,                0.02442,                      0,                0.12784,                0.75035,              0.0004456,              0.0004456,              0.0004456
                     30,                0.19597,                0.09196,                      0,                0.19122,                0.79429,                0.99964,                      1,                  0.995,                0.99493,                0.99964,                      1,                  0.995,                  0.995,                 0.1214,                0.02124,                      0,                0.13036,                0.74933,              0.0004258,              0.0004258,              0.0004258
                     31,                0.19559,                0.09144,                      0,                 0.1882,                0.79477,                0.99977,                      1,                  0.995,                0.98939,                0.99977,                      1,                  0.995,                  0.995,                0.14248,                0.01954,                      0,                0.13366,                0.74999,               0.000406,               0.000406,               0.000406
                     32,                0.19026,                 0.0808,                      0,                 0.1838,                0.79581,                0.99961,                      1,                  0.995,                  0.995,                0.99961,                      1,                  0.995,                  0.995,                0.11119,                0.01905,                      0,                0.12175,                0.74842,              0.0003862,              0.0003862,              0.0003862
                     33,                0.17861,                0.08023,                      0,                0.17839,                0.79318,                0.99973,                      1,                  0.995,                  0.995,                0.99973,                      1,                  0.995,                  0.995,                0.11511,                0.01686,                      0,                 0.1228,                 0.7481,              0.0003664,              0.0003664,              0.0003664
                     34,                0.18112,                0.07494,                      0,                0.17876,                0.79515,                0.99973,                      1,                  0.995,                  0.995,                0.99973,                      1,                  0.995,                  0.995,                0.11561,                 0.0197,                      0,                0.12264,                0.74864,              0.0003466,              0.0003466,              0.0003466
                     35,                0.18088,                0.07986,                      0,                0.17455,                0.79207,                0.99972,                      1,                  0.995,                0.99473,                0.99972,                      1,                  0.995,                  0.995,                0.12122,                0.01672,                      0,                0.11836,                0.74849,              0.0003268,              0.0003268,              0.0003268
                     36,                0.17661,                 0.0783,                      0,                0.17096,                0.79213,                0.99959,                      1,                  0.995,                  0.995,                0.99959,                      1,                  0.995,                  0.995,                 0.1042,                 0.0179,                      0,                0.11146,                0.74836,               0.000307,               0.000307,               0.000307
                     37,                0.16969,                0.08035,                      0,                0.16762,                0.79178,                0.99974,                      1,                  0.995,                  0.995,                0.99974,                      1,                  0.995,                  0.995,                0.10439,                0.01798,                      0,                0.10874,                0.74732,              0.0002872,              0.0002872,              0.0002872
                     38,                0.17081,                0.07523,                      0,                0.16744,                0.79537,                0.99975,                      1,                  0.995,                  0.995,                0.99975,                      1,                  0.995,                  0.995,                0.10036,                0.01651,                      0,                0.11035,                 0.7469,              0.0002674,              0.0002674,              0.0002674
                     39,                0.16975,                0.07429,                      0,                0.16598,                0.79219,                0.99976,                      1,                  0.995,                  0.995,                0.99976,                      1,                  0.995,                  0.995,                0.09733,                 0.0135,                      0,                0.10622,                0.74695,              0.0002476,              0.0002476,              0.0002476
                     40,                0.14352,                  0.037,                      0,                0.14429,                0.76182,                0.99968,                      1,                  0.995,                0.99498,                0.99968,                      1,                  0.995,                  0.995,                0.10197,                0.01492,                      0,                0.11538,                0.74712,              0.0002278,              0.0002278,              0.0002278
                     41,                0.13675,                0.02666,                      0,                 0.1341,                 0.7635,                0.99977,                      1,                  0.995,                0.99368,                0.99977,                      1,                  0.995,                  0.995,                0.10369,                0.01462,                      0,                0.10611,                0.74642,               0.000208,               0.000208,               0.000208
                     42,                0.12225,                0.02293,                      0,                0.12555,                0.75872,                0.99968,                      1,                  0.995,                  0.995,                0.99968,                      1,                  0.995,                  0.995,                0.08872,                0.01436,                      0,                0.10062,                 0.7459,              0.0001882,              0.0001882,              0.0001882
                     43,                0.11531,                0.02154,                      0,                0.11958,                0.76273,                0.99977,                      1,                  0.995,                  0.995,                0.99977,                      1,                  0.995,                  0.995,                0.09154,                0.01025,                      0,                0.10003,                0.74598,              0.0001684,              0.0001684,              0.0001684
                     44,                0.11601,                0.02211,                      0,                0.12005,                0.76351,                0.99975,                      1,                  0.995,                  0.995,                0.99975,                      1,                  0.995,                  0.995,                0.08428,                0.00875,                      0,                0.09626,                0.74587,              0.0001486,              0.0001486,              0.0001486
                     45,                0.10982,                0.02189,                      0,                0.11641,                0.75954,                0.99981,                      1,                  0.995,                  0.995,                0.99981,                      1,                  0.995,                  0.995,                0.08135,                0.00868,                      0,                0.09129,                 0.7457,              0.0001288,              0.0001288,              0.0001288
                     46,                0.10395,                 0.0184,                      0,                0.11134,                0.76069,                0.99981,                      1,                  0.995,                  0.995,                0.99981,                      1,                  0.995,                  0.995,                0.08395,                0.00839,                      0,                0.09394,                0.74505,               0.000109,               0.000109,               0.000109
                     47,                0.10495,                 0.0205,                      0,                0.11104,                0.75871,                0.99981,                      1,                  0.995,                  0.995,                0.99981,                      1,                  0.995,                  0.995,                0.08169,                0.00817,                      0,                0.08842,                 0.7449,               8.92e-05,               8.92e-05,               8.92e-05
                     48,                0.10138,                0.01806,                      0,                0.10682,                0.75903,                 0.9998,                      1,                  0.995,                  0.995,                 0.9998,                      1,                  0.995,                  0.995,                0.07887,                0.00722,                      0,                0.08592,                0.74477,               6.94e-05,               6.94e-05,               6.94e-05
                     49,                0.09856,                0.01761,                      0,                0.10509,                0.75525,                 0.9998,                      1,                  0.995,                  0.995,                 0.9998,                      1,                  0.995,                  0.995,                0.07599,                0.00668,                      0,                0.08082,                0.74455,               4.96e-05,               4.96e-05,               4.96e-05
